file,true_label,predicted
LJ001-0023.wav,0,1
LJ001-0066.wav,0,1
LJ001-0111.wav,0,0
LJ001-0141.wav,0,1
LJ001-0182.wav,0,0
LJ002-0022.wav,0,0
LJ002-0028.wav,0,1
LJ002-0036.wav,0,0
LJ002-0085.wav,0,1
LJ002-0087.wav,0,1
LJ002-0103.wav,0,1
LJ002-0176.wav,0,1
LJ002-0190.wav,0,1
LJ031-0180.wav,0,1
LJ031-0184.wav,0,1
LJ032-0007.wav,0,1
LJ032-0008.wav,0,1
LJ032-0032.wav,0,0
LJ032-0069.wav,0,1
LJ032-0080.wav,0,1
LJ032-0100.wav,0,0
LJ032-0106.wav,0,0
LJ032-0167.wav,0,0
LJ032-0239.wav,0,1
LJ032-0247.wav,0,1
LJ033-0050.wav,0,0
LJ033-0130.wav,0,0
LJ033-0167.wav,0,1
LJ033-0201.wav,0,1
LJ033-0211.wav,0,0
LJ034-0057.wav,0,1
LJ034-0083.wav,0,1
LJ034-0097.wav,0,0
LJ034-0115.wav,0,0
LJ034-0122.wav,0,0
LJ034-0183.wav,0,1
LJ034-0188.wav,0,0
LJ034-0212.wav,0,1
LJ034-0213.wav,0,0
LJ035-0005.wav,0,1
LJ035-0010.wav,0,0
LJ035-0029.wav,0,0
LJ035-0040.wav,0,0
LJ035-0044.wav,0,0
LJ035-0049.wav,0,0
LJ035-0074.wav,0,1
LJ035-0171.wav,0,0
LJ035-0190.wav,0,0
LJ035-0199.wav,0,0
LJ035-0202.wav,0,0
LJ036-0008.wav,0,0
LJ036-0034.wav,0,1
LJ036-0036.wav,0,0
LJ036-0107.wav,0,0
LJ036-0139.wav,0,1
LJ036-0147.wav,0,0
LJ036-0177.wav,0,0
LJ036-0200.wav,0,0
LJ037-0016.wav,0,0
LJ037-0050.wav,0,0
LJ037-0059.wav,0,1
LJ037-0213.wav,0,0
LJ037-0247.wav,0,0
LJ037-0252.wav,0,0
LJ037-0267.wav,0,0
LJ038-0022.wav,0,0
LJ038-0031.wav,0,0
LJ038-0046.wav,0,0
LJ038-0097.wav,0,1
LJ038-0107.wav,0,1
LJ038-0133.wav,0,0
LJ038-0135.wav,0,0
LJ038-0168.wav,0,0
LJ038-0176.wav,0,0
LJ038-0188.wav,0,1
LJ038-0205.wav,0,1
LJ038-0232.wav,0,0
LJ038-0261.wav,0,0
LJ038-0288.wav,0,0
LJ038-0292.wav,0,1
LJ039-0003.wav,0,0
LJ039-0006.wav,0,0
LJ039-0036.wav,0,0
LJ039-0133.wav,0,1
LJ039-0145.wav,0,0
LJ039-0165.wav,0,1
LJ039-0176.wav,0,1
LJ039-0196.wav,0,1
LJ040-0013.wav,0,0
LJ040-0056.wav,0,0
LJ040-0100.wav,0,0
LJ040-0150.wav,0,0
LJ040-0156.wav,0,0
LJ040-0172.wav,0,0
LJ040-0182.wav,0,1
LJ040-0184.wav,0,0
LJ041-0003.wav,0,0
LJ041-0020.wav,0,0
LJ041-0027.wav,0,0
LJ041-0064.wav,0,0
LJ041-0075.wav,0,0
LJ041-0077.wav,0,1
LJ041-0079.wav,0,0
LJ041-0114.wav,0,0
LJ041-0154.wav,0,1
LJ041-0163.wav,0,0
LJ041-0198.wav,0,1
LJ042-0038.wav,0,0
LJ042-0067.wav,0,0
LJ042-0095.wav,0,0
LJ042-0100.wav,0,0
LJ042-0107.wav,0,0
LJ042-0108.wav,0,0
LJ042-0171.wav,0,0
LJ042-0181.wav,0,1
LJ042-0247.wav,0,1
LJ042-0251.wav,0,1
LJ043-0002.wav,0,0
LJ043-0015.wav,0,1
LJ043-0030.wav,0,0
LJ043-0046.wav,0,0
LJ043-0071.wav,0,1
LJ043-0082.wav,0,0
LJ043-0138.wav,0,0
LJ043-0144.wav,0,0
LJ043-0170.wav,0,0
LJ044-0011.wav,0,0
LJ044-0042.wav,0,1
LJ044-0066.wav,0,0
LJ044-0068.wav,0,1
LJ044-0070.wav,0,0
LJ044-0103.wav,0,0
LJ044-0129.wav,0,0
LJ044-0156.wav,0,0
LJ044-0176.wav,0,1
LJ045-0027.wav,0,0
LJ045-0058.wav,0,0
LJ045-0093.wav,0,0
LJ045-0097.wav,0,0
LJ045-0134.wav,0,0
LJ045-0168.wav,0,0
LJ045-0173.wav,0,0
LJ045-0197.wav,0,0
LJ045-0224.wav,0,0
LJ045-0237.wav,0,0
LJ046-0006.wav,0,0
LJ046-0048.wav,0,0
LJ046-0095.wav,0,1
LJ046-0124.wav,0,1
LJ046-0134.wav,0,0
LJ046-0155.wav,0,0
LJ046-0166.wav,0,1
LJ046-0180.wav,0,1
LJ046-0191.wav,0,0
LJ046-0192.wav,0,1
LJ046-0205.wav,0,0
LJ046-0229.wav,0,1
LJ046-0237.wav,0,0
LJ046-0247.wav,0,1
LJ046-0251.wav,0,1
LJ047-0025.wav,0,0
LJ047-0075.wav,0,0
LJ047-0080.wav,0,0
LJ047-0111.wav,0,0
LJ047-0131.wav,0,1
LJ047-0142.wav,0,1
LJ047-0155.wav,0,0
LJ047-0197.wav,0,1
LJ047-0209.wav,0,0
LJ047-0224.wav,0,1
LJ047-0229.wav,0,0
LJ047-0245.wav,0,0
LJ048-0060.wav,0,0
LJ048-0062.wav,0,0
LJ048-0074.wav,0,1
LJ048-0125.wav,0,1
LJ048-0146.wav,0,0
LJ048-0153.wav,0,0
LJ048-0173.wav,0,0
LJ048-0176.wav,0,1
